participant,card index,card label,category label,complete,sorted position,,,
1,6,Sitemap,Odd,1,1,,,
1,5,Timeline of Past Employers,Professional,1,1,,,
1,4,Educational Accomplishments,Professional,1,2,,,
1,2,Technical Skills,Professional,1,3,,,
1,7,Coursework,Professional,1,4,,,
1,10,Professional Portfolio,Professional,1,5,,,
1,8,Campus Involvement,Professional,1,6,,,
1,1,Picture of Me,Personal,1,1,,,
1,13,Paragraph about my major and my time at MSU,Personal,1,2,,,
1,3,The Job I'm Looking For,Personal,1,3,,,
1,14,List of Interests,Personal,1,4,,,
1,15,Contact Information,Personal,1,5,,,
1,12,Articles and How-to's ,Get In Touch,1,1,,,
1,9,Hobbies,Get In Touch,1,2,,,
1,16,My Network,Get In Touch,1,3,,,
1,11,Social Media Links,Get In Touch,1,4,,,
2,16,My Network,Get In Touch,1,1,,,
2,15,Contact Information,Get In Touch,1,2,,,
2,11,Social Media Links,Get In Touch,1,3,,,
2,5,Timeline of Past Employers,Professional,1,1,,,
2,10,Professional Portfolio,Professional,1,2,,,
2,7,Coursework,Professional,1,3,,,
2,3,The Job I'm Looking For,Professional,1,4,,,
2,4,Educational Accomplishments,Professional,1,5,,,
2,8,Campus Involvement,Professional,1,6,,,
2,2,Technical Skills,Professional,1,7,,,
2,1,Picture of Me,Personal,1,1,,,
2,13,Paragraph about my major and my time at MSU,Personal,1,2,,,
2,14,List of Interests,Personal,1,3,,,
2,9,Hobbies,Personal,1,4,,,
2,6,Sitemap,Odd,1,1,,,
2,12,Articles and How-to's ,Odd,1,2,,,
3,7,Coursework,MSU and my Past,1,1,,,
3,8,Campus Involvement,MSU and my Past,1,2,,,
3,13,Paragraph about my major and my time at MSU,MSU and my Past,1,3,,,
3,5,Timeline of Past Employers,MSU and my Past,1,4,,,
3,1,Picture of Me,Professional,1,1,,,
3,10,Professional Portfolio,Professional,1,2,,,
3,2,Technical Skills,Professional,1,3,,,
3,16,My Network,Professional,1,4,,,
3,15,Contact Information,Professional,1,5,,,
3,3,The Job I'm Looking For,Professional,1,6,,,
3,9,Hobbies,Personal,1,1,,,
3,14,List of Interests,Personal,1,2,,,
3,4,Educational Accomplishments,Personal,1,3,,,
3,11,Social Media Links,Personal,1,4,,,
3,6,Sitemap,Odd,1,1,,,
3,12,Articles and How-to's ,Odd,1,2,,,
4,2,Technical Skills,Professional,1,1,,,
4,16,My Network,Professional,1,2,,,
4,15,Contact Information,Professional,1,3,,,
4,11,Social Media Links,Professional,1,4,,,
4,9,Hobbies,Professional,1,5,,,
4,5,Timeline of Past Employers,Professional,1,6,,,
4,14,List of Interests,Introduction,1,1,,,
4,1,Picture of Me,Introduction,1,2,,,
4,3,The Job I'm Looking For,Introduction,1,3,,,
4,6,Sitemap,Introduction,1,4,,,
4,13,Paragraph about my major and my time at MSU,Educational,1,1,,,
4,12,Articles and How-to's ,Educational,1,2,,,
4,10,Professional Portfolio,Educational,1,3,,,
4,4,Educational Accomplishments,Educational,1,4,,,
4,8,Campus Involvement,Educational,1,5,,,
4,7,Coursework,Educational,1,6,,,